From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
407;4047;sea;1956;-1;-1;-1;-1;Temassek-Riau
3910;2095;sea;1942;-1;-1;-1;-1;Batu Pahat-Siak
623;624;sea;1946;-1;-1;-1;-1;Lampung-Bantam
2105;2104;sea;1954;-1;-1;-1;-1;Suarabaya-Madura
627;2106;sea;1951;-1;-1;-1;-1;Blambangan-Panaruca
627;631;sea;1951;-1;-1;-1;-1;Blambangan-Balidwipa
632;631;sea;1951;-1;-1;-1;-1;Semawa-Balidwipa
3222;2738;sea;4322;-1;-1;-1;-1;Mergui Archipelagoe
2297;2299;sea;1981;-1;-1;-1;-1;Aomori-Ezo
1024;1029;sea;1984;-1;-1;-1;-1;Sanuki-Bitch
3969;3968;sea;1984;-1;-1;-1;-1;Awaju-Awa-Ashu
3969;1032;sea;1984;-1;-1;-1;-1;Awaju-Harima
3969;3960;sea;1984;-1;-1;-1;-1;Awaju-Izumi
1023;1026;sea;1984;-1;-1;-1;-1;Iyo-Aki
3970;1027;sea;1984;-1;-1;-1;-1;Buzen-Nagato
3970;1027;sea;1984;-1;-1;-1;-1;Chikuzen-Nagatos
3249;2301;sea;1973;-1;-1;-1;-1;Nivkh-Sakhalin
983;2182;sea;1593;-1;-1;-1;-1;Epekwitk-Sigenigteoag
982;3633;sea;1593;-1;-1;-1;-1;Unamakik-Epegoitnag
939;965;sea;1601;-1;-1;-1;-1;Onondaga-Metoac
966;965;sea;1601;-1;-1;-1;-1;Matabesic-Metoac
963;965;sea;1601;-1;-1;-1;-1;NewJersey-Metoac
947;946;sea;1763;-1;-1;-1;-1;Keweenaw-Muskegon
3648;989;sea;1763;-1;-1;-1;-1;Saugeen-Odaawaa
946;989;sea;1763;-1;-1;-1;-1;Misi zaagi-Odaawaa
947;989;sea;1763;-1;-1;-1;-1;Manidou Minising-Odaawaa
947;1462;sea;1764;-1;-1;-1;-1;Manidou Minising-Chippewaa
991;3634;sea;1595;-1;-1;-1;-1;Nunavik-Taqamkuk
176;2239;sea;1847;-1;-1;-1;-1;Guiana-Xainctonge
130;2571;sea;1902;-1;-1;-1;-1;Istria-Dalmacija
136;137;sea;1903;-1;-1;-1;-1;Split-Ragusa
653;654;sea;4331;-1;-1;-1;-1;Davao-leyte
654;658;sea;4331;-1;-1;-1;-1;Leyte-bicol
2214;658;sea;4331;-1;-1;-1;-1;kabisay_an-Bicol
2214;656;sea;4331;-1;-1;-1;-1;kabisay_an-Cebu
2216;2215;sea;4331;-1;-1;-1;-1;Luzon-Mindoro
3921;659;sea;1955;-1;-1;-1;-1;Palembang-Bangka
649;648;sea;4338;-1;-1;-1;-1;ternete-tidore
648;2431;sea;1993;-1;-1;-1;-1;tidore-bacan
1190;1186;sea;2026;-1;-1;-1;-1;Mzizima-Kilwa Kisiwani
2663;2528;sea;1899;-1;-1;-1;-1;Qabis-Jarbah
2528;2859;sea;1899;-1;-1;-1;-1;Jarbah-Tarablus-Garb
34;3400;sea;1852;-1;-1;-1;-1;Ingria-Virumaa
1543;1148;sea;2508;-1;-1;-1;-1;Hoggar-Ghat
1545;1147;sea;2508;-1;-1;-1;-1;Bilma-Djado
1147;1543;sea;2508;-1;-1;-1;-1;Djado-Hoggar
1147;1524;sea;2508;-1;-1;-1;-1;Djado-Fezzan
1545;2930;sea;2508;-1;-1;-1;-1;Djado-Kawar
1148;2938;sea;2508;-1;-1;-1;-1;Ghat-Sabha
1524;2938;sea;2508;-1;-1;-1;-1;Fezzan-Sabha
2938;2662;sea;2508;-1;-1;-1;-1;FSabha-Misratah
2938;355;sea;2508;-1;-1;-1;-1;FSabha-Syrte
2999;2937;sea;2508;-1;-1;-1;-1;Gafsa-Tataouine
2937;2859;sea;2508;-1;-1;-1;-1;Tataouine-Tripoli
2937;2938;sea;2508;-1;-1;-1;-1;Tataouine-Sabha
2999;2657;sea;2508;-1;-1;-1;-1;Gafsa-Ghadames
2657;1148;sea;2508;-1;-1;-1;-1;Ghadames-Ghat
1524;2939;sea;2508;-1;-1;-1;-1;Fezzan-Kufra
2939;1212;sea;2508;-1;-1;-1;-1;Kufra-Siwa
1212;2499;sea;2508;-1;-1;-1;-1;Siwa-Al Beheira
1212;1210;sea;2508;-1;-1;-1;-1;Siwa-Bahariya
1212;2497;sea;2508;-1;-1;-1;-1;Siwa-Karafra
2497;2661;sea;2508;-1;-1;-1;-1;Karafra-Kargah
2497;1210;sea;2508;-1;-1;-1;-1;Karafra-Bahariya
1210;1213;sea;2508;-1;-1;-1;-1;Bahariya-Asyut
2661;1213;sea;2508;-1;-1;-1;-1;Kargah-Asyut
2661;1214;sea;2508;-1;-1;-1;-1;Kargah-Aswan
349;1548;sea;2508;-1;-1;-1;-1;Sijilmassa-Gourara
1535;1516;sea;2508;-1;-1;-1;-1;Figuig-Saoura
1535;1548;sea;2508;-1;-1;-1;-1;Figuig-Gourara
1548;1516;sea;2508;-1;-1;-1;-1;Gourara-Saoura
1548;1547;sea;2508;-1;-1;-1;-1;Gourara-Touat
1547;1115;sea;2508;-1;-1;-1;-1;Touat-Tanezrouft
1115;1116;sea;2508;-1;-1;-1;-1;Tanezrouft-Arawan
1116;1497;sea;2508;-1;-1;-1;-1;Arawan-Timbuktu
1115;4115;sea;2508;-1;-1;-1;-1;Tanezrouft-Taghaza
4115;1547;sea;2508;-1;-1;-1;-1;Taghaza-Touat
1547;2504;sea;2508;-1;-1;-1;-1;Touat-Tidikelt
2504;1543;sea;2508;-1;-1;-1;-1;Tidikelt-Hoggar
2935;1523;sea;2508;-1;-1;-1;-1;Djelfa-Laghwat
1523;2658;sea;2508;-1;-1;-1;-1;Laghwat-Ghardaiya
2934;2936;sea;2508;-1;-1;-1;-1;Aures-Toggourt
2936;2659;sea;2508;-1;-1;-1;-1;Toggourt-Ouargla
2658;2659;sea;2508;-1;-1;-1;-1;Ghardaiya-Ouargla
2659;2657;sea;2508;-1;-1;-1;-1;Ouargla-Ghadames
348;4117;sea;2508;-1;-1;-1;-1;Tilchitt-Tichit
342;1500;sea;2508;-1;-1;-1;-1;Wadan-Idjil
1500;1340;sea;2508;-1;-1;-1;-1;Idjil-Taroudant
4116;4117;sea;2508;-1;-1;-1;-1;Chinguetti-Tichit
4116;2905;sea;2508;-1;-1;-1;-1;Chinguetti-Brakna
2772;2916;sea;2508;-1;-1;-1;-1;Sahara Connection
2772;1116;sea;2508;-1;-1;-1;-1;Sahara Connection
2923;2922;sea;2508;-1;-1;-1;-1;Sahara Connection
2923;1117;sea;2508;-1;-1;-1;-1;Sahara Connection
1548;2658;sea;2508;-1;-1;-1;-1;Sahara Connection
1543;2928;sea;2508;-1;-1;-1;-1;Sahara Connection
2316;2920;sea;2508;-1;-1;-1;-1;Sahara Connection
2316;1559;sea;2508;-1;-1;-1;-1;Sahara Connection
2920;2921;sea;2508;-1;-1;-1;-1;Sahara Connection
2920;2929;sea;2508;-1;-1;-1;-1;Sahara Connection
2929;1546;sea;2508;-1;-1;-1;-1;Sahara Connection
2929;1559;sea;2508;-1;-1;-1;-1;Sahara Connection
1559;1563;sea;2508;-1;-1;-1;-1;Sahara Connection
1147;2915;sea;2508;-1;-1;-1;-1;Sahara Connection
2915;2771;sea;2508;-1;-1;-1;-1;Sahara Connection
2771;3320;sea;2508;-1;-1;-1;-1;Sahara Connection
2771;2939;sea;2508;-1;-1;-1;-1;Sahara Connection
1182;1572;sea;2508;-1;-1;-1;-1;Sahara Connection
1182;2952;sea;2508;-1;-1;-1;-1;Sahara Connection
1182;2953;sea;2508;-1;-1;-1;-1;Sahara Connection
3029;3008;sea;2508;-1;-1;-1;-1;Sahara Connection
1340;4122;sea;4086;-1;-1;-1;-1;Sahara Connection
4122;345;sea;4086;-1;-1;-1;-1;Sahara Connection
345;2870;sea;4086;-1;-1;-1;-1;Sahara Connection
2870;2964;sea;2761;-1;-1;-1;-1;Sahara Connection
1500;345;sea;2761;-1;-1;-1;-1;Sahara Connection
1500;4122;sea;2761;-1;-1;-1;-1;Sahara Connection
4057;2811;sea;4090;-1;-1;-1;-1;Arabia_Oasis
2811;2651;sea;4090;-1;-1;-1;-1;Arabia_Oases
2811;2665;sea;4090;-1;-1;-1;-1;Arabia_Oases
3071;2651;sea;4090;-1;-1;-1;-1;Arabia_Oases
2651;3072;sea;4090;-1;-1;-1;-1;Arabia_Oases
470;2651;sea;4090;-1;-1;-1;-1;Arabia_Oases
470;3071;sea;4090;-1;-1;-1;-1;Arabia_Oases
2652;2810;sea;4090;-1;-1;-1;-1;Arabia_Oases
2807;3072;sea;4090;-1;-1;-1;-1;Arabia_Oases
397;2807;sea;4090;-1;-1;-1;-1;Arabia_Oases
397;469;sea;4090;-1;-1;-1;-1;Arabia_Oases
394;469;sea;4090;-1;-1;-1;-1;Arabia_Oases
2652;2808;sea;4090;-1;-1;-1;-1;Arabia_Oases
2652;2809;sea;4090;-1;-1;-1;-1;Arabia_Oases
2807;2809;sea;4090;-1;-1;-1;-1;Arabia_Oases
2808;3073;sea;4090;-1;-1;-1;-1;Arabia_Oases
3072;393;sea;406;-1;-1;-1;-1;Arabia_Oases
3070;467;sea;4090;-1;-1;-1;-1;Arabia_Oases
393;397;sea;4090;-1;-1;-1;-1;Kazima-Qatif
2712;3238;sea;1931;-1;-1;-1;-1;Diu
529;3144;sea;1932;-1;-1;-1;-1;Mumbai
2628;2672;sea;1935;-1;-1;-1;-1;Pulicat
4283;1176;sea;2035;-1;-1;-1;-1;Sofala
2987;1176;sea;2034;-1;-1;-1;-1;Sofala
2985;1180;sea;2027;-1;-1;-1;-1;Mozambic
1151;1180;sea;2027;-1;-1;-1;-1;Mozambic
1151;2985;sea;2027;-1;-1;-1;-1;Mozambic
1191;1187;sea;2026;-1;-1;-1;-1;Zanzibar
1565;1188;sea;4317;-1;-1;-1;-1;Pemba
3000;2996;sea;4317;-1;-1;-1;-1;Lammu
2998;2997;sea;2025;-1;-1;-1;-1;Pate
515;2568;river;1931;-1;-1;-1;-1;Gujaràtta-Surat
2696;3190;river;1937;-1;-1;-1;-1;Dakka-Nohaik
563;3190;river;1937;-1;-1;-1;-1;Sunderbans-Nohaik
3191;563;sea;1937;-1;-1;-1;-1;Sunderbans-Nohaik
503;2713;sea;1931;-1;-1;-1;-1;Kachchh-Halar
1856;1866;canal;1252;-1;-1;-1;-1;Kiel_Canal
1617;1650;canal;835;-1;-1;-1;-1;Panama_Canal
1909;1922;canal;359;-1;-1;-1;-1;Suez_Canal
2843;3817;sea;1856;-1;-1;-1;-1;Stralsund-Rügen
3279;3286;sea;438;-1;-1;-1;-1;Karakum_Oasis
441;4232;sea;438;-1;-1;-1;-1;Karakum_Oasis
441;3286;sea;443;-1;-1;-1;-1;Karakiya-BaiUly
3286;4232;sea;438;-1;-1;-1;-1;Karakum_Oasis
1057;3267;sea;3274;-1;-1;-1;-1;Gobi_Oases
1057;3268;sea;3274;-1;-1;-1;-1;Gobi_Oases
3266;3265;sea;3274;-1;-1;-1;-1;Gobi_Oases
3265;720;sea;3274;-1;-1;-1;-1;Gobi_Oases
3272;4039;sea;3274;-1;-1;-1;-1;Gobi_Oases
4039;2268;sea;3274;-1;-1;-1;-1;Gobi_Oases
2268;3275;sea;3274;-1;-1;-1;-1;Gobi_Oases
2644;4040;sea;1612;-1;-1;-1;-1;San_Juan_de_Ulua
3875;1435;sea;1913;-1;-1;-1;-1;Lesbos
3768;1354;sea;1854;-1;-1;-1;-1;Hiuumaa
3768;3767;sea;1854;-1;-1;-1;-1;Hiuumaa
14;15;sea;1856;-1;-1;-1;-1;Hiuumaa
4034;2571;sea;1902;-1;-1;-1;-1;Rijeka
3385;1434;sea;1913;-1;-1;-1;-1;Magnesia
2572;1439;sea;1912;-1;-1;-1;-1;Dodekanisios
2572;320;sea;1912;-1;-1;-1;-1;Dodekanisios
2572;1435;sea;1912;-1;-1;-1;-1;Dodekanisios
4271;4272;sea;2505;-1;-1;-1;-1;Suku-Mongo
4271;1558;sea;2505;-1;-1;-1;-1;Suku-Kuba
1558;4262;sea;2505;-1;-1;-1;-1;Kuba-Mwata
4268;4267;sea;1152;-1;-1;-1;-1;Kwango-Imbangala
4267;4264;sea;1152;-1;-1;-1;-1;Imbangala-Ndembo
4266;1136;sea;1152;-1;-1;-1;-1;Luwale-Malozi
4259;4253;sea;1152;-1;-1;-1;-1;Barotse-Lamba
2969;4253;sea;1152;-1;-1;-1;-1;Zumbo-Lamba
1184;4256;sea;1152;-1;-1;-1;-1;Luda-Songye
4256;4275;sea;1152;-1;-1;-1;-1;Songye-Rwanda
4256;4272;sea;1152;-1;-1;-1;-1;Songye-Mongo
4256;1558;sea;1152;-1;-1;-1;-1;Songye-Kuba
4251;4249;sea;1152;-1;-1;-1;-1;Kazembe-Bemba
4273;4249;sea;1152;-1;-1;-1;-1;Kigoma-Bemba
4249;4248;sea;1152;-1;-1;-1;-1;Bemba-Tumbuka
1136;1178;sea;1152;-1;-1;-1;-1;Malozi-Barwe
3158;572;sea;1934;-1;-1;-1;-1;Rama Setu
1071;1069;sea;4189;-1;-1;-1;-1;Omsk-Novosibirsk
3101;2718;sea;3121;-1;-1;-1;-1;Thar desert
2717;2718;sea;3121;-1;-1;-1;-1;Thar desert
2718;512;sea;3121;-1;-1;-1;-1;Thar desert
512;519;sea;3121;-1;-1;-1;-1;Thar desert
512;514;sea;3121;-1;-1;-1;-1;Thar desert
519;2719;sea;3121;-1;-1;-1;-1;Thar desert
2719;2720;sea;3121;-1;-1;-1;-1;Thar desert
504;5311;sea;3121;-1;-1;-1;-1;Thar desert
5311;5310;sea;3121;-1;-1;-1;-1;Thar desert
5310;3122;sea;3121;-1;-1;-1;-1;Thar desert
5310;3124;sea;3121;-1;-1;-1;-1;Thar desert
4056;2569;sea;1932;-1;-1;-1;-1;Janjira-Sahyadri
4056;3145;sea;1932;-1;-1;-1;-1;Janjira-Ratnagiri
2443;3287;sea;1312;-1;-1;-1;-1;Bersh-Bokey
234;2502;sea;1870;-1;-1;-1;-1;Normand Islands
360;1211;sea;2667;-1;-1;-1;-1;Eastern Sahara
445;387;sea;2222;-1;-1;-1;-1;Merv-Sarakhs
445;2231;sea;2222;-1;-1;-1;-1;Merv-Faryab
2741;739;sea;2747;-1;-1;-1;-1;Hotan-Aksu
717;2118;sea;4188;-1;-1;-1;-1;Lop-Karashar
717;2119;sea;4188;-1;-1;-1;-1;Lop-Gansu
717;3213;sea;4188;-1;-1;-1;-1;Lop-Turpan
2118;3213;sea;4188;-1;-1;-1;-1;Karashar-Turpan
3265;719;sea;3274;-1;-1;-1;-1;Gobi_Oases
3265;3264;sea;3274;-1;-1;-1;-1;Gobi_Oases
1489;955;sea;5365;-1;-1;-1;-1;Saint_Laurent_Crossing
1489;2671;sea;5365;-1;-1;-1;-1;Saint_Laurent_Crossing
3643;2671;sea;5365;-1;-1;-1;-1;Saint_Laurent_Crossing
3643;3642;sea;5365;-1;-1;-1;-1;Saint_Laurent_Crossing
2172;948;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
2172;937;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
914;937;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
914;943;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3577;943;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3577;941;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
934;941;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
934;949;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3563;949;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3563;942;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3563;3588;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3562;3589;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3562;925;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3555;925;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3555;1697;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
2173;1697;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3554;1697;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3554;3593;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
1455;3593;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
1455;928;sea;5366;-1;-1;-1;-1;Mississippi_Crossing
3498;1480;sea;5367;-1;-1;-1;-1;Orinoco_Crossing
1484;742;sea;5368;-1;-1;-1;-1;Amazonia_Crossing
1484;2074;sea;5368;-1;-1;-1;-1;Amazonia_Crossing
790;3454;sea;5369;-1;-1;-1;-1;Parana_Crossing
790;789;sea;5369;-1;-1;-1;-1;Parana_Crossing
790;3453;sea;5369;-1;-1;-1;-1;Parana_Crossing
790;774;sea;5369;-1;-1;-1;-1;Parana_Crossing
1486;771;sea;5369;-1;-1;-1;-1;Parana_Crossing
790;776;sea;5370;-1;-1;-1;-1;Uruguay_Crossing
790;3455;sea;5370;-1;-1;-1;-1;Uruguay_Crossing
771;3455;sea;5370;-1;-1;-1;-1;Uruguay_Crossing
2769;2790;sea;5363;-1;-1;-1;-1;Niger_Crossing
1561;2788;sea;5363;-1;-1;-1;-1;Niger_Crossing
1131;2880;sea;5363;-1;-1;-1;-1;Niger_Crossing
1551;2880;sea;5363;-1;-1;-1;-1;Niger_Crossing
1502;1557;sea;5363;-1;-1;-1;-1;Niger_Crossing
1556;2789;sea;5363;-1;-1;-1;-1;Niger_Crossing
2919;2918;sea;4087;-1;-1;-1;-1;Sahara Oasis
2920;2918;sea;4087;-1;-1;-1;-1;Sahara Oasis
2923;2918;sea;4087;-1;-1;-1;-1;Sahara Oasis
2973;2974;sea;5364;-1;-1;-1;-1;Congo_Crossing
1562;2974;sea;5364;-1;-1;-1;-1;Congo_Crossing
1562;2976;sea;5364;-1;-1;-1;-1;Congo_Crossing
5357;2696;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5357;5356;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5347;5356;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5347;3203;sea;5350;-1;-1;-1;-1;Ganga_Crossing
1588;3203;sea;5350;-1;-1;-1;-1;Ganga_Crossing
1588;2693;sea;5350;-1;-1;-1;-1;Ganga_Crossing
3184;2693;sea;5350;-1;-1;-1;-1;Ganga_Crossing
3184;3185;sea;5350;-1;-1;-1;-1;Ganga_Crossing
2689;3185;sea;5350;-1;-1;-1;-1;Ganga_Crossing
2689;5353;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5345;5353;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5345;2690;sea;5350;-1;-1;-1;-1;Ganga_Crossing
558;2690;sea;5350;-1;-1;-1;-1;Ganga_Crossing
558;5343;sea;5350;-1;-1;-1;-1;Ganga_Crossing
558;5342;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5341;5342;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5341;5340;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5341;5338;sea;5350;-1;-1;-1;-1;Ganga_Crossing
3135;5338;sea;5350;-1;-1;-1;-1;Ganga_Crossing
5356;3189;sea;5351;-1;-1;-1;-1;Brahmaputra_Crossing
5355;3189;sea;5351;-1;-1;-1;-1;Brahmaputra_Crossing
3188;3189;sea;5351;-1;-1;-1;-1;Brahmaputra_Crossing
566;570;sea;5351;-1;-1;-1;-1;Brahmaputra_Crossing
571;570;sea;5351;-1;-1;-1;-1;Brahmaputra_Crossing
571;3196;sea;5351;-1;-1;-1;-1;Brahmaputra_Crossing
2823;586;sea;5359;-1;-1;-1;-1;Irrawaddy_Crossing
586;2426;sea;5359;-1;-1;-1;-1;Irrawaddy_Crossing
5360;3216;sea;5359;-1;-1;-1;-1;Irrawaddy_Crossing
5360;2425;sea;5359;-1;-1;-1;-1;Irrawaddy_Crossing
2428;2425;sea;5359;-1;-1;-1;-1;Irrawaddy_Crossing
2428;2427;sea;5359;-1;-1;-1;-1;Irrawaddy_Crossing
2428;3905;sea;5359;-1;-1;-1;-1;Irrawaddy_Crossing
2429;584;sea;5359;-1;-1;-1;-1;Irrawaddy_Crossing
2150;5396;sea;5361;-1;-1;-1;-1;Nanjing-Luhe (Yangtse Jiang)
2125;2607;sea;5361;-1;-1;-1;-1;Zhenjiang-Yangzhou (Yangtse Jiang)
2613;5435;sea;5361;-1;-1;-1;-1;Juijiang-Anqing (Yangtse Jiang)
1048;1050;sea;5362;-1;-1;-1;-1;Niuman-Bohori (Amur)
3250;3249;sea;5362;-1;-1;-1;-1;Ewur-Sahaliyan Ula (Amur)
1047;3249;sea;5362;-1;-1;-1;-1;Miyoo Gasan-Sahaliyan Ula (Amur)
4058;1327;sea;1324;-1;-1;-1;-1;Hama - Tadmur
4058;1319;sea;1324;-1;-1;-1;-1;ArZawr - Tadmur
4058;382;sea;1324;-1;-1;-1;-1;Dimashq - Tadmur
2650;3009;sea;2954;-1;-1;-1;-1;Sahara Connection
2650;1208;sea;2954;-1;-1;-1;-1;Sahara Connection
349;1500;sea;2761;-1;-1;-1;-1;Sahara Connection
349;4115;sea;2761;-1;-1;-1;-1;Sahara Connection
1025;2744;sea;1980;-1;-1;-1;-1;Hokkaido - Sakhalin
1019;2302;sea;2019;-1;-1;-1;-1;Hokkaido - Kurils
2302;1034;sea;4327;-1;-1;-1;-1;Kurils - Kamtachatka
138;137;sea;1904;-1;-1;-1;-1;Kotor-Ragusa
3385;5515;sea;1913;-1;-1;-1;-1;Magnesia-Sporades
1434;5515;sea;1913;-1;-1;-1;-1;Euboia-Sporades
145;3383;sea;2783;-1;-1;-1;-1;Morea-Galatia
3875;5520;sea;1913;-1;-1;-1;-1;Phokaia-Lesvos
-1;-1;-1;-1;-1;-1;-1;-1;-1
